steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
18,1,5.5,-81,-58,-70,-75,-60,-76,-72
19,0,5.5,-74,-85,-83,-83,-67,-69,-66
20,1,6,-76,-68,-84,-78,-76,-71,-75
21,1.5,6,-84,-64,-71,-74,-86,-72,-73
22,1.5,6.5,-84,-63,-75,-82,-66,-74,-74
23,2,6.5,-78,-69,-66,-71,-79,-72,-80
24,2.5,6.5,-84,-74,-81,-77,-72,-66,-73
25,3,6.5,-76,-72,-71,-69,-68,-70,-71
26,3.5,6.5,-76,-73,-63,-66,-73,-67,-75
27,4,6.5,-77,-62,-74,-70,-69,-71,-68
28,4.5,6.5,-83,-74,-71,-68,-72,-78,-73
29,5,6.5,-72,-70,-70,-76,-60,-77,-73
30,5,7,-78,-80,-87,-70,-56,-75,-89
31,5,7.5,-72,-76,-84,-70,-67,-70,-69
32,5,8,-72,-72,-76,-70,-68,-68,-73
33,5,8.5,-66,-76,-76,-77,-70,-70,-80
34,5,9,-65,-72,-80,-72,-72,-65,-67
35,4.5,9,-83,-72,-64,-71,-68,-74,-84
36,4,9,-80,-66,-76,-70,-84,-74,-80
37,3.5,9,-78,-70,-63,-67,-68,-80,-97
38,3,9,-80,-69,-65,-68,-67,-73,-85
39,2.5,9,-86,-71,-62,-68,-76,-78,-75
40,2,9,-88,-78,-63,-69,-82,-74,-74
41,1.5,9,-77,-81,-65,-65,-89,-80,-77
42,1.5,9.5,-80,-72,-53,-64,-81,-77,-80
43,1.5,10,-78,-65,-73,-69,-72,-78,-76
44,1.5,10.5,-75,-69,-79,-65,-75,-76,-75
45,1.5,11,-76,-70,-83,-61,-79,-72,-87
46,2,11,-74,-66,-75,-61,-68,-71,-76
47,2.5,11,-76,-80,-81,-61,-66,-76,-79
48,3,11,-77,-76,-80,-58,-66,-80,-80
49,3.5,11,-77,-71,-80,-50,-82,-69,-84
50,4,11,-81,-72,-71,-68,-70,-80,-76
51,4.5,11,-74,-74,-72,-70,-71,-73,-94
52,5,11,-76,-80,-59,-72,-66,-68,-85
53,5,11.5,-75,-65,-69,-73,-77,-80,-85
54,5,12,-74,-66,-73,-71,-66,-73,-72
55,5,12.5,-71,-75,-74,-65,-72,-76,-68
56,5,13,-80,-67,-72,-63,-64,-78,-74
57,5,13.5,-74,-65,-67,-80,-54,-69,-80
58,4.5,13.5,-75,-78,-75,-71,-62,-68,-70
59,4,13.5,-73,-72,-71,-69,-64,-69,-71
60,3.5,13.5,-74,-72,-73,-70,-63,-67,-72
61,3,13.5,-73,-68,-79,-64,-60,-67,-80
62,2.5,13.5,-73,-67,-81,-80,-64,-80,-70
63,2,13.5,-73,-76,-69,-67,-65,-77,-79
64,1.5,13.5,-78,-71,-71,-66,-65,-75,-78
65,1,13.5,-75,-83,-62,-61,-66,-80,-83
66,1,13,-68,-64,-67,-71,-66,-74,-69
67,1,12.5,-78,-60,-69,-76,-67,-75,-70
68,1,12,-75,-71,-58,-64,-74,-85,-78
69,1,11.5,-71,-71,-80,-82,-70,-64,-71
70,1,11,-74,-78,-79,-68,-70,-91,-68
71,1,10.5,-77,-72,-64,-72,-70,-92,-77
72,1,10,-68,-78,-76,-73,-75,-69,-66
73,1,9.5,-75,-70,-73,-92,-76,-83,-66
74,1,9,-76,-78,-72,-74,-65,-75,-78
75,1,8.5,-74,-71,-76,-66,-73,-77,-71
76,1,8,-66,-75,-84,-76,-65,-64,-77
77,1,7.5,-80,-70,-74,-75,-66,-84,-77
78,1,7,-73,-78,-77,-78,-74,-65,-71
79,1,6.5,-76,-78,-86,-80,-78,-60,-72
80,1,6,-76,-68,-84,-78,-76,-71,-75
81,1,5.5,-77,-75,-87,-91,-74,-69,-65
82,1.5,5.5,-72,-81,-82,-82,-80,-57,-63
83,2,5.5,-65,-81,-75,-79,-69,-67,-75
84,2.5,5.5,-68,-69,-76,-83,-71,-66,-69
85,3,5.5,-81,-89,-81,-83,-76,-65,-67
86,3.5,5.5,-71,-69,-80,-80,-73,-66,-59
87,4,5.5,-69,-77,-82,-86,-84,-67,-52
88,4.5,5.5,-72,-75,-83,-86,-91,-71,-60
89,5,5.5,-71,-79,-87,-86,-87,-66,-80
90,5.5,5.5,-84,-91,-85,-82,-80,-72,-64
91,6,5.5,-78,-78,-88,-96,-77,-64,-57
92,6.5,5.5,-85,-88,-80,-84,-81,-70,-72
93,7,5.5,-73,-80,-84,-88,-80,-71,-58
94,7.5,5.5,-82,-87,-86,-84,-76,-70,-60
95,7.5,5,-80,-79,-77,-85,-85,-70,-63
95,7.5,4.5,-77,-80,-79,-97,-72,-70,-61
97,7.5,4,-76,-97,-97,-98,-80,-75,-71
98,7.5,3.5,-72,-72,-80,-76,-77,-72,-53
99,7.5,3,-71,-76,-80,-83,-82,-64,-47
100,7.5,2.5,-76,-74,-77,-84,-68,-65,-71
101,7.5,2,-72,-88,-77,-77,-73,-78,-70
102,7.5,1.5,-77,-94,-80,-72,-65,-69,-71
103,8,1.5,-77,-76,-81,-88,-86,-65,-64
104,9,1.5,-70,-74,-70,-71,-71,-69,-77
105,9.5,1.5,-74,-75,-72,-75,-71,-68,-62
106,9.5,1,-63,-72,-73,-73,-72,-81,-65
107,9,1,-69,-73,-73,-71,-69,-77,-70
108,8,1,-70,-85,-88,-88,-86,-71,-53
109,7,1,-76,-73,-88,-81,-89,-75,-64
110,7,1.5,-80,-83,-80,-84,-82,-77,-76
111,7,2,-67,-78,-85,-86,-70,-66,-72
112,7,2.5,-97,-76,-88,-93,-82,-69,-69
113,6,2.5,-63,-71,-82,-74,-67,-76,-69
114,5,2.5,-62,-70,-81,-73,-66,-75,-68
115,5,2,-82,-84,-80,-85,-74,-73,-70
116,5,1.5,-73,-80,-92,-84,-76,-68,-56
117,6,1.5,-70,-77,-87,-77,-78,-73,-60
118,6.5,1.5,-78,-79,-72,-70,-87,-71,-67
119,6.5,1,-67,-87,-81,-73,-70,-70,-63
120,6,1,-68,-78,-76,-78,-76,-68,-65
121,5,1,-70,-72,-78,-80,-72,-71,-84
122,4.5,1,-68,-69,-77,-84,-75,-94,-71
123,4.5,1.5,-75,-65,-71,-74,-78,-81,-70
124,4.5,2,-62,-90,-78,-76,-78,-81,-83
125,4.5,2.5,-62,-90,-78,-75,-80,-76,-74
126,3.5,2.5,-62,-80,-73,-75,-86,-80,-73
127,2.5,2.5,-65,-65,-79,-79,-74,-80,-77
1,4,0,-64,-75,-83,-80,-77,-69,-71
2,3,0,-56,-82,-82,-84,-80,-75,-66
3,2,0,-52,-85,-73,-88,-88,-82,-73
4,1.5,0.5,-67,-68,-74,-78,-79,-81,-67
5,1.5,1,-62,-74,-78,-62,-72,-76,-80
6,1.5,1.5,-61,-73,-77,-61,-71,-75,-79
7,1.5,2,-60,-72,-76,-60,-70,-74,-78
8,1.5,2.5,-59,-71,-75,-59,-69,-73,-77
9,1.5,3,-58,-70,-74,-58,-68,-72,-76
10,1.5,3.5,-57,-69,-73,-57,-67,-71,-75
11,1.5,4,-56,-68,-72,-56,-66,-70,-74
12,1.5,4.5,-55,-67,-71,-55,-65,-69,-73
13,1.5,5,-54,-66,-70,-54,-64,-68,-72
14,1.5,5.5,-53,-65,-69,-53,-63,-67,-71
15,1,5.5,-81,-58,-70,-75,-60,-76,-72
16,1.5,6,-84,-64,-71,-74,-86,-72,-73
17,1.5,6.5,-84,-63,-75,-82,-66,-74,-74
18,1.5,7,-77,-72,-75,-72,-70,-82,-74
19,1.5,7.5,-72,-71,-68,-67,-68,-80,-73
20,1.5,8,-80,-86,-73,-66,-74,-78,-83
21,1.5,8.5,-71,-84,-61,-68,-75,-85,-80
22,1.5,9,-77,-81,-65,-65,-89,-80,-77
23,1.5,9.5,-80,-72,-53,-64,-81,-77,-80
24,1.5,10,-78,-65,-73,-69,-72,-78,-76
25,1.5,10.5,-75,-69,-79,-65,-75,-76,-75
26,1.5,11,-76,-70,-83,-61,-79,-72,-87
27,1.5,11.5,-80,-72,-76,-54,-80,-70,-77
28,1.5,12,-74,-75,-68,-64,-69,-72,-74
29,1.5,12.5,-83,-77,-66,-66,-73,-73,-74
30,1.5,13,-75,-74,-73,-64,-69,-77,-75
31,2,13,-70,-74,-66,-67,-70,-73,-80
32,2.5,13,-86,-75,-82,-64,-65,-66,-74
33,3,13,-75,-76,-65,-74,-63,-65,-79
34,3.5,13,-71,-80,-71,-72,-60,-65,-73
35,4,13,-82,-74,-71,-62,-60,-71,-74
36,4.5,13,-68,-72,-69,-65,-64,-71,-70
37,5,13,-80,-67,-72,-63,-64,-78,-74
38,5,12.5,-71,-75,-74,-65,-72,-76,-68
39,5,12,-74,-66,-73,-71,-66,-73,-72
40,5,11.5,-75,-65,-69,-73,-77,-80,-85
41,5,10,-59,-72,-78,-74,-76,-68,-66
42,5,9.5,-68,-79,-82,-67,-80,-74,-63
43,5,9,-65,-72,-80,-72,-72,-65,-67
44,5,8.5,-66,-76,-76,-77,-70,-70,-80
45,5,8,-72,-72,-76,-70,-68,-68,-73
46,5,7.5,-72,-76,-84,-70,-67,-70,-69
47,4.5,7.5,-74,-72,-80,-72,-76,-66,-67
48,4,7.5,-81,-76,-75,-75,-70,-62,-64
49,3.5,7.5,-82,-93,-86,-84,-77,-55,-72
50,3,7.5,-72,-86,-78,-80,-70,-62,-61
51,2.5,7.5,-76,-73,-79,-77,-75,-67,-70
52,2,7.5,-77,-75,-78,-77,-81,-67,-71
53,2,7,-76,-72,-88,-82,-72,-71,-54
54,2,6,-74,-80,-96,-85,-74,-68,-65
55,2,5,-82,-90,-96,-93,-76,-69,-56
56,3,5,-78,-92,-87,-85,-79,-76,-59
57,4,5,-76,-71,-76,-81,-78,-62,-74
58,5,5,-93,-83,-82,-82,-82,-78,-66
59,6,5,-76,-73,-77,-80,-78,-69,-56
60,7,5,-72,-78,-80,-83,-84,-78,-55
61,8,5,-94,-76,-77,-77,-74,-61,-62
62,8,4,-82,-83,-83,-86,-89,-70,-60
63,8,3,-70,-72,-75,-74,-75,-64,-59
64,8,2,-67,-80,-75,-77,-72,-58,-69
65,8,1.5,-77,-76,-81,-88,-86,-65,-64
66,9,1.5,-74,-75,-72,-75,-71,-68,-62
67,9,1,-69,-73,-73,-71,-69,-77,-70
68,7.5,1,-64,-66,-77,-72,-67,-72,-76
69,7.5,2,-72,-67,-74,-80,-75,-66,-67
70,6,2.5,-63,-71,-82,-74,-67,-76,-69
71,5,2.5,-62,-70,-81,-73,-66,-75,-68
1,5,2.5,-56,-71,-80,-73,-73,-87,-85
2,4.7,2.5,-54,-94,-82,-65,-69,-69,-82
3,4.5,2.5,-57,-80,-72,-72,-76,-78,-77
4,4.2,2.5,-54,-78,-72,-69,-74,-76,-77
5,4,2.5,-54,-71,-80,-67,-72,-77,-75
6,3.7,2.5,-52,-80,-72,-70,-72,-80,-67
7,3.5,2.5,-68,-75,-85,-78,-69,-69,-71
8,3.2,2.5,-53,-77,-72,-66,-78,-73,-74
9,3,2.5,-51,-85,-83,-71,-72,-67,-69
10,2.7,2.5,-55,-75,-89,-72,-68,-85,-75
11,2.5,2.5,-52,-78,-75,-72,-71,-76,-85
12,2.2,2.5,-62,-73,-88,-68,-78,-76,-69
13,2,2.5,-56,-70,-76,-70,-72,-73,-74
14,2,2.2,-59,-74,-77,-72,-78,-89,-77
15,2,2,-64,-82,-75,-64,-80,-74,-75
16,2,1.7,-54,-80,-85,-78,-72,-84,-69
17,2,1.5,-58,-72,-82,-73,-72,-76,-79
18,2.2,1.5,-54,-72,-71,-72,-72,-81,-71
19,2.5,1.5,-62,-62,-71,-86,-76,-84,-75
20,2.7,1.5,-52,-67,-77,-76,-75,-72,-70
21,3,1.5,-62,-70,-82,-72,-79,-75,-85
22,3.2,1.5,-57,-79,-90,-76,-77,-84,-75
23,3.5,1.5,-52,-80,-80,-82,-77,-85,-78
24,3.5,1.2,-53,-80,-90,-74,-76,-75,-76
25,3.5,1,-53,-83,-90,-74,-76,-75,-76
26,3.5,0.7,-49,-76,-89,-80,-82,-78,-72
27,3.5,0.5,-49,-80,-79,-84,-77,-71,-78
28,3.5,0.2,-59,-79,-81,-74,-81,-80,-71
29,3.5,0,-62,-71,-85,-70,-70,-78,-83
30,3.2,0,-98,-79,-87,-86,-74,-69,-68
31,3,0,-56,-82,-82,-84,-80,-75,-66
32,2.7,0,-57,-80,-73,-75,-72,-78,-89
33,2.5,0,-62,-76,-80,-66,-84,-77,-71
34,2.2,0,-79,-79,-86,-83,-83,-65,-68
35,2,0,-52,-85,-73,-88,-88,-82,-73
36,1.7,0,-69,-80,-90,-79,-76,-73,-74
37,1.5,0,-65,-76,-87,-77,-77,-80,-80
38,1.2,0,-70,-81,-80,-82,-76,-78,-84
39,1,0,-84,-86,-82,-78,-87,-89,-63
40,1,0.2,-79,-90,-86,-84,-86,-80,-88
41,1,0.5,-71,-78,-88,-74,-79,-83,-71
42,1,0.7,-64,-73,-92,-88,-73,-89,-81
43,1,1,-83,-86,-87,-86,-79,-80,-58
44,1,1.2,-85,-100,-83,-89,-85,-82,-54
45,1,1.5,-60,-82,-82,-90,-76,-79,-82
46,1,1.7,-68,-85,-90,-87,-84,-79,-99
47,1,2,-76,-80,-87,-86,-82,-70,-65
48,1,2.2,-81,-85,-90,-85,-77,-64,-58
49,1,2.5,-56,-78,-85,-80,-75,-81,-85
50,1,2.7,-64,-77,-77,-80,-73,-84,-73
51,1,3,-72,-83,-91,-89,-76,-71,-67
52,1,3.2,-72,-83,-89,-82,-83,-76,-58
53,1,3.5,-55,-80,-91,-81,-74,-80,-80
54,1,3.7,-60,-82,-90,-76,-74,-86,-83
55,1,4,-78,-82,-76,-84,-89,-74,-48
56,1,4.2,-74,-81,-97,-92,-84,-70,-53
57,1,4.5,-62,-83,-83,-78,-93,-76,-77
58,1,4.7,-57,-78,-78,-85,-78,-77,-75
59,1,5,-78,-81,-83,-84,-83,-64,-57
60,1,5.2,-69,-89,-86,-86,-76,-64,-55
61,1,5.5,-57,-77,-80,-80,-83,-91,-77
62,1,5.7,-74,-73,-80,-80,-83,-91,-77
63,1,6,-58,-87,-83,-71,-96,-78,-80
64,1,6.2,-58,-72,-81,-87,-70,-80,-85
65,1,6.5,-60,-82,-85,-85,-86,-81,-74
66,1.2,6.5,-56,-81,-81,-70,-77,-77,-70
67,1.5,6.5,-56,-81,-83,-74,-72,-80,-69
68,1.7,6.5,-60,-79,-83,-74,-72,-80,-69
69,2,6.5,-56,-73,-80,-72,-75,-89,-65
70,2.2,6.5,-65,-73,-94,-70,-73,-77,-82
71,2.5,6.5,-65,-73,-82,-89,-76,-77,-86
72,2.7,6.5,-62,-72,-82,-89,-76,-77,-86
73,3,6.5,-62,-71,-77,-73,-78,-75,-72
74,3.2,6.5,-62,-77,-85,-78,-72,-79,-72
75,3.5,6.5,-67,-67,-76,-82,-73,-73,-77
76,3.7,6.5,-62,-64,-75,-81,-72,-76,-73
77,4,6.5,-62,-63,-78,-84,-72,-74,-75
78,4.2,6.5,-62,-67,-83,-80,-84,-85,-78
79,4.5,6.5,-78,-66,-78,-77,-87,-84,-70
80,4.7,6.5,-65,-65,-74,-82,-66,-74,-74
81,5,6.5,-66,-67,-81,-77,-87,-85,-82
82,5,6.7,-72,-68,-79,-78,-78,-75,-67
83,5,7,-79,-73,-76,-78,-76,-81,-68
84,5,7.2,-79,-73,-76,-76,-78,-81,-68
85,5,7.5,-69,-63,-76,-76,-78,-81,-68
86,5,7.7,-63,-63,-82,-73,-61,-82,-70
87,5,8,-66,-62,-78,-80,-71,-75,-73
88,5,8.2,-82,-59,-75,-81,-75,-69,-71
89,5,8.7,-65,-59,-74,-70,-70,-69,-64
90,5,9,-67,-63,-82,-75,-72,-76,-68
91,5,9.2,-64,-60,-74,-75,-70,-79,-67
92,5,9.5,-75,-74,-72,-90,-71,-77,-69
93,5,10,-71,-58,-78,-70,-77,-82,-68
94,5,10.2,-65,-60,-82,-74,-76,-72,-63
95,5,10.5,-74,-59,-75,-85,-70,-78,-67
96,5,10.7,-76,-65,-76,-76,-71,-77,-73
97,5,11,-67,-64,-85,-84,-97,-73,-68
98,5,11.2,-66,-65,-76,-77,-78,-80,-76
99,5,11.5,-82,-68,-80,-80,-73,-74,-77
100,5,11.7,-64,-61,-69,-81,-71,-76,-85
101,5,12,-67,-59,-75,-75,-80,-74,-84
102,5,12.2,-77,-58,-85,-71,-74,-92,-74
103,5,12.5,-62,-71,-80,-77,-74,-73,-67
104,5,12.7,-65,-70,-79,-79,-70,-72,-67
105,5,13,-62,-86,-80,-82,-76,-73,-70
106,5,13.2,-70,-75,-75,-70,-67,-83,-64
107,5,13.5,-72,-62,-72,-73,-57,-71,-70
108,4.7,13.5,-72,-65,-72,-72,-71,-67,-67
109,4.5,13.5,-73,-78,-76,-68,-69,-72,-65
110,4,13.5,-83,-66,-82,-76,-69,-71,-65
111,4,13.2,-75,-60,-67,-78,-71,-81,-74
112,4,13,-90,-60,-67,-75,-70,-77,-76
113,4,12.7,-90,-71,-79,-75,-70,-77,-76
114,4,12.5,-70,-73,-73,-73,-69,-76,-69
115,4,12.2,-81,-66,-73,-65,-65,-81,-77
116,4,12,-74,-71,-70,-67,-86,-68,-69
117,4,11.7,-71,-71,-68,-77,-71,-72,-70
118,4,11.5,-76,-69,-62,-64,-71,-76,-70
119,4,11.2,-76,-68,-64,-74,-67,-73,-78
120,4,11,-80,-76,-65,-74,-65,-78,-75
121,4,10.7,-68,-76,-72,-70,-72,-73,-76
122,4,10.5,-80,-69,-74,-78,-72,-72,-76
123,4,10.2,-75,-80,-67,-76,-62,-80,-74
124,4,10,-80,-77,-64,-67,-71,-82,-76
125,4,9.7,-75,-70,-67,-72,-61,-74,-76
126,4,9.5,-79,-69,-66,-70,-65,-76,-78
127,4,9.2,-78,-81,-87,-69,-73,-82,-75
128,4,9,-81,-77,-71,-78,-76,-76,-79
129,4,8.7,-73,-78,-73,-72,-69,-78,-72
130,4,8.5,-74,-73,-61,-81,-76,-82,-78
131,4,8.2,-79,-83,-61,-76,-66,-74,-70
132,4,8,-79,-70,-72,-73,-61,-86,-70
133,4,7.7,-79,-76,-61,-73,-64,-89,-70
134,4,7.5,-77,-74,-61,-63,-67,-81,-80
135,4,7.2,-80,-77,-57,-70,-68,-78,-79
136,4,7,-74,-68,-59,-77,-73,-78,-77
137,3.7,7,-78,-77,-57,-64,-68,-71,-73
138,3.5,7,-86,-69,-57,-73,-63,-77,-78
139,3.2,7,-77,-72,-67,-73,-72,-82,-75
140,3,7,-81,-74,-52,-70,-69,-80,-73
141,3,7.2,-88,-79,-56,-69,-88,-89,-70
142,3,7.5,-85,-68,-62,-78,-69,-87,-70
143,3,7.7,-76,-84,-62,-67,-78,-73,-70
144,3,8,-83,-72,-56,-77,-78,-79,-82
145,3,8.2,-88,-77,-58,-76,-75,-89,-86
146,3,8.5,-86,-70,-59,-65,-72,-77,-85
147,3,8.7,-72,-77,-60,-83,-67,-73,-74
148,3,9,-77,-75,-59,-73,-64,-74,-74
149,3,9.2,-81,-71,-54,-72,-73,-92,-78
150,3,9.5,-73,-75,-62,-81,-78,-73,-81
151,3,9.7,-78,-85,-52,-68,-72,-93,-72
152,3,10,-82,-65,-64,-64,-73,-77,-72
153,3,10.2,-78,-67,-73,-68,-76,-78,-77
154,3,10.5,-85,-75,-56,-62,-72,-92,-73
155,3,10.7,-80,-76,-54,-68,-70,-89,-86
156,3,11,-87,-76,-54,-76,-77,-76,-78
157,3,11.2,-87,-85,-78,-76,-77,-76,-78
