steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
158,3,11.5,-78,-73,-68,-68,-66,-77,-86
159,3,11.7,-96,-80,-69,-62,-69,-83,-79
160,3,12,-76,-76,-71,-64,-83,-73,-81
161,3,12.2,-77,-72,-77,-67,-77,-86,-76
162,3,12.5,-84,-78,-67,-77,-71,-75,-80
163,3,12.7,-91,-72,-72,-64,-76,-74,-98
164,3,13,-81,-83,-69,-63,-74,-75,-73
165,3,13.2,-82,-83,-69,-79,-78,-78,-80
166,3,13.5,-82,-89,-73,-79,-78,-78,-80
167,2.7,13.5,-84,-68,-65,-68,-76,-78,-78
168,2.5,13.5,-80,-74,-95,-62,-72,-77,-78
169,2.2,13.5,-76,-72,-84,-66,-68,-89,-84
170,2,13.5,-74,-72,-84,-60,-75,-80,-76
171,2,13.2,-74,-78,-69,-72,-75,-80,-69
172,2,13,-74,-71,-72,-70,-78,-78,-74
173,2,12.7,-86,-71,-61,-63,-70,-87,-84
174,2,12.5,-80,-73,-79,-64,-71,-80,-84
175,2,12.2,-76,-73,-73,-65,-74,-75,-73
176,2,12,-83,-71,-79,-63,-78,-73,-74
177,2,11.7,-75,-73,-80,-63,-67,-77,-78
178,2,11.5,-80,-78,-63,-53,-67,-77,-82
179,2,11.2,-78,-76,-67,-57,-71,-93,-76
180,2,11,-73,-73,-69,-60,-67,-75,-73
181,2,10.7,-79,-73,-69,-51,-69,-78,-88
182,2,10.5,-79,-80,-66,-51,-69,-78,-88
183,2,10.2,-78,-78,-65,-65,-80,-76,-80
184,2,10,-74,-77,-72,-76,-80,-84,-71
185,1.7,10,-80,-76,-69,-74,-66,-75,-80
186,1.5,10,-77,-79,-63,-69,-80,-84,-71
187,1.5,10.2,-83,-84,-69,-70,-66,-75,-80
188,1.5,10.5,-90,-80,-69,-70,-76,-74,-88
189,1.5,10.7,-82,-85,-67,-66,-63,-84,-78
190,1.5,11,-77,-77,-72,-63,-64,-91,-84
191,1.5,11.2,-82,-77,-72,-77,-71,-77,-80
192,1.5,11.5,-74,-89,-71,-77,-64,-74,-68
193,1.5,11.7,-79,-74,-74,-66,-68,-69,-75
194,1.5,12,-73,-75,-73,-71,-68,-69,-75
195,1.5,12.2,-76,-75,-77,-68,-64,-66,-78
196,1.5,12.5,-90,-80,-72,-70,-65,-70,-70
197,1.5,12.7,-69,-71,-68,-73,-65,-67,-67
198,1.5,13,-75,-82,-70,-71,-61,-77,-79
199,1.5,13.2,-68,-77,-81,-72,-54,-70,-70
200,1.5,13.5,-72,-89,-85,-62,-64,-66,-67
201,1.2,13.5,-69,-75,-72,-73,-59,-68,-71
202,1,13.5,-78,-86,-88,-63,-65,-73,-68
203,1,13.2,-70,-71,-83,-68,-72,-69,-64
204,1,13,-73,-65,-79,-66,-61,-73,-69
205,1,12.7,-72,-65,-69,-68,-64,-75,-80
206,1,12.5,-77,-65,-69,-62,-57,-77,-75
207,1,12.2,-77,-80,-73,-62,-63,-76,-70
208,1,12,-84,-82,-81,-67,-70,-72,-71
209,1,11.7,-78,-72,-66,-61,-70,-78,-71
210,1,11.5,-81,-79,-69,-61,-60,-80,-79
211,1,11.2,-77,-73,-66,-59,-63,-73,-70
212,1,11,-74,-73,-66,-62,-54,-69,-67
213,1,10.7,-80,-78,-67,-60,-58,-67,-73
214,1,10.5,-76,-76,-71,-60,-70,-69,-81
215,1,10.2,-78,-85,-69,-60,-70,-69,-81
216,1,10,-72,-76,-80,-63,-77,-74,-69
217,1,9.7,-72,-75,-70,-63,-81,-82,-82
218,1,9.5,-77,-75,-70,-66,-71,-82,-72
219,1,9.2,-77,-75,-62,-66,-73,-91,-80
220,1,9,-80,-77,-63,-70,-72,-80,-74
221,1,8.7,-68,-81,-64,-69,-72,-80,-74
222,1,8.5,-81,-73,-74,-72,-73,-77,-77
223,1,8.2,-83,-76,-64,-69,-62,-77,-82
224,1,8,-79,-70,-61,-65,-68,-68,-71
225,1,7.7,-77,-68,-70,-74,-62,-82,-80
226,1,7.5,-78,-75,-72,-77,-64,-67,-70
227,1,7.2,-86,-75,-72,-67,-66,-84,-81
228,1,7,-86,-69,-69,-67,-65,-80,-70
229,1,6.7,-77,-73,-60,-73,-62,-76,-82
230,1,6.5,-76,-76,-73,-77,-62,-76,-82
231,1,6.2,-75,-89,-80,-71,-64,-85,-76
232,1,6,-72,-80,-80,-66,-65,-74,-69
233,1,5.7,-74,-71,-66,-68,-65,-73,-84
234,1,5.5,-75,-64,-69,-59,-62,-74,-78
235,1,5.2,-69,-89,-86,-86,-76,-64,-55
236,1,5,-78,-81,-83,-84,-83,-64,-57
237,1.2,5,-64,-69,-65,-71,-67,-75,-70
238,1.5,5,-70,-69,-78,-85,-66,-72,-70
239,1.7,5,-75,-73,-73,-83,-82,-79,-68
240,2,5,-73,-62,-73,-84,-70,-72,-84
241,2.2,5,-76,-73,-81,-70,-70,-71,-71
242,2.5,5,-65,-83,-80,-72,-68,-71,-65
243,2.7,5,-70,-83,-86,-71,-78,-68,-59
244,3,5,-72,-73,-76,-71,-84,-67,-69
245,3.2,5,-61,-77,-73,-76,-67,-72,-68
246,3.5,5,-62,-79,-72,-72,-67,-73,-78
247,3.7,5,-64,-80,-75,-78,-64,-72,-68
248,4,5,-66,-71,-83,-70,-73,-68,-72
249,4.2,5,-64,-83,-89,-67,-71,-74,-64
250,4.5,5,-71,-78,-80,-82,-67,-71,-69
251,4.7,5,-68,-78,-80,-75,-69,-70,-70
252,5,5,-66,-78,-80,-72,-72,-63,-70
253,5.2,5,-66,-85,-84,-72,-68,-62,-76
254,5.5,5,-68,-82,-82,-84,-74,-61,-69
255,5.7,5,-79,-84,-78,-78,-74,-61,-69
256,6,5,-81,-82,-82,-85,-75,-63,-67
257,6.2,5,-79,-81,-87,-79,-72,-64,-71
258,6.5,5,-79,-88,-82,-80,-73,-68,-60
259,6.7,5,-80,-77,-84,-85,-84,-63,-61
260,7,5,-70,-83,-73,-79,-80,-67,-61
261,7,4.7,-86,-72,-81,-74,-73,-66,-74
262,7,4.5,-74,-79,-78,-76,-78,-68,-66
263,7,4.2,-76,-76,-80,-76,-75,-62,-62
264,7,4,-73,-82,-81,-77,-69,-60,-66
265,6.7,4,-76,-79,-82,-72,-77,-62,-62
266,6.5,4,-69,-76,-81,-85,-94,-63,-66
267,6.2,4,-92,-76,-79,-78,-86,-81,-59
268,6,4,-67,-75,-96,-87,-73,-60,-62
269,5.7,4,-88,-72,-78,-75,-77,-57,-62
270,5.5,4,-63,-76,-79,-70,-68,-61,-61
271,5.2,4,-65,-73,-73,-80,-71,-60,-77
272,5,4,-68,-73,-73,-74,-73,-65,-75
273,4.7,4,-68,-80,-79,-74,-70,-75,-75
274,4.5,4,-56,-74,-91,-65,-77,-63,-72
275,4.2,4,-58,-79,-73,-69,-77,-63,-72
276,4,4,-58,-78,-72,-70,-80,-79,-69
277,3.7,4,-60,-68,-73,-72,-68,-74,-75
278,3.5,4,-67,-77,-74,-71,-72,-70,-72
279,3.2,4,-65,-76,-80,-69,-68,-69,-66
280,3,4,-63,-68,-76,-72,-71,-71,-80
281,2.7,4,-70,-74,-85,-78,-85,-70,-82
282,2.5,4,-66,-69,-78,-70,-66,-80,-70
283,2.5,4.7,-74,-76,-77,-74,-67,-72,-78
284,2.5,4.5,-67,-84,-84,-76,-68,-72,-75
285,2.5,4.2,-72,-77,-76,-76,-72,-75,-72
286,2.5,3,-66,-80,-75,-78,-67,-69,-71
287,2.7,3,-66,-65,-80,-75,-90,-68,-76
288,3,3,-75,-65,-80,-79,-76,-72,-76
289,3.2,3,-75,-68,-73,-79,-72,-77,-70
290,3.5,3,-68,-68,-84,-74,-80,-84,-80
291,3.7,3,-54,-83,-76,-73,-80,-84,-80
292,4,3,-57,-78,-83,-72,-68,-64,-72
293,4.2,3,-66,-82,-80,-66,-78,-63,-73
294,4.5,3,-61,-85,-80,-67,-71,-73,-64
295,4.7,3,-62,-78,-80,-72,-71,-82,-65
296,5,3,-65,-82,-86,-75,-67,-62,-67
297,5.2,3,-80,-82,-77,-80,-69,-61,-66
298,5.5,3,-64,-80,-76,-94,-71,-64,-68
299,5.7,3,-72,-83,-74,-77,-90,-74,-71
300,6,3,-75,-78,-83,-81,-82,-61,-63
301,6.2,3,-69,-81,-75,-79,-76,-60,-69
302,6.5,3,-76,-75,-85,-86,-89,-63,-68
303,6.7,3,-74,-84,-81,-77,-75,-66,-63
304,7,3,-74,-86,-83,-84,-70,-72,-63
305,7.5,3,-70,-77,-88,-80,-74,-61,-62
306,7.5,3.7,-77,-77,-91,-85,-88,-71,-60
307,7.5,3.5,-88,-83,-87,-89,-79,-66,-58
308,7.5,3.2,-71,-80,-86,-80,-77,-69,-58
309,7.5,3,-72,-76,-78,-83,-85,-64,-59
310,7.5,2.7,-76,-76,-88,-80,-96,-75,-66
311,7.5,2.5,-79,-75,-82,-82,-76,-76,-61
312,7.5,2.2,-72,-75,-82,-77,-83,-72,-66
313,7.5,2,-74,-76,-81,-76,-83,-59,-63
314,7.5,1.7,-68,-75,-78,-80,-85,-67,-60
315,7.5,1.5,-73,-76,-86,-78,-82,-60,-60
316,7.7,1.5,-68,-74,-81,-79,-73,-64,-59
317,8,1.5,-62,-76,-79,-88,-82,-74,-74
318,8.2,1.5,-75,-82,-84,-78,-74,-56,-59
319,8.5,1.5,-78,-82,-80,-85,-75,-82,-53
320,8.7,1.5,-68,-83,-90,-90,-78,-63,-56
321,9,1.5,-88,-80,-90,-86,-82,-72,-54
322,9.2,1.5,-80,-81,-86,-86,-80,-76,-56
323,9.5,1.5,-81,-79,-82,-96,-90,-72,-60
324,9.5,1.2,-79,-88,-85,-80,-90,-66,-54
325,9.5,1,-75,-85,-76,-82,-77,-63,-66
326,9.5,0.7,-76,-74,-83,-84,-82,-72,-59
327,9.5,0.5,-78,-74,-83,-82,-76,-63,-59
328,9.5,0.2,-78,-77,-93,-82,-80,-65,-59
329,9.5,0,-72,-80,-78,-80,-77,-69,-61
330,9.2,0,-76,-87,-95,-86,-77,-69,-67
331,9,0,-66,-75,-80,-74,-80,-72,-77
332,8.7,0,-52,-74,-77,-82,-74,-74,-80
333,8.5,0,-78,-78,-78,-82,-75,-62,-67
334,8.2,0,-59,-81,-88,-77,-87,-76,-78
335,8,0,-60,-76,-81,-77,-75,-78,-78
336,7.7,0,-77,-85,-82,-82,-80,-64,-63
337,7.5,0,-82,-77,-75,-85,-81,-74,-62
338,7.2,0,-49,-70,-86,-84,-82,-78,-76
339,7,0,-48,-74,-89,-88,-85,-76,-70
340,7,0.2,-60,-74,-85,-79,-72,-76,-80
341,7,0.5,-73,-84,-82,-78,-79,-70,-52
342,7,0.7,-74,-77,-85,-87,-83,-78,-54
343,7,1,-76,-73,-88,-81,-89,-75,-64
344,7,1.2,-56,-70,-79,-88,-71,-74,-75
345,7,1.5,-78,-94,-94,-87,-85,-64,-58
346,7,1.7,-81,-83,-86,-83,-77,-64,-54
347,7,2,-67,-78,-85,-86,-70,-66,-72
348,7,2.2,-60,-74,-81,-70,-76,-67,-94
349,7,2.5,-87,-78,-94,-78,-84,-72,-53
350,6.7,2.5,-73,-83,-85,-84,-98,-66,-60
351,6.5,2.5,-77,-78,-82,-81,-90,-68,-55
352,6.2,2.5,-83,-80,-83,-88,-83,-70,-52
353,6,2.5,-83,-87,-85,-85,-82,-61,-56
354,5.7,2.5,-96,-94,-80,-82,-76,-64,-53
355,5.5,2.5,-96,-85,-84,-82,-82,-72,-50
356,5.2,2.5,-83,-86,-82,-96,-75,-67,-50
357,5,2.5,-56,-71,-80,-73,-73,-87,-85
358,4.7,2.5,-54,-94,-82,-65,-69,-69,-82
359,4.5,2.5,-57,-80,-72,-72,-76,-78,-77
360,4.5,2.2,-78,-72,-87,-77,-80,-77,-54
361,4.5,2,-78,-75,-76,-68,-92,-62,-74
362,4.5,1.7,-62,-86,-79,-83,-82,-59,-65
363,4.5,1.5,-68,-71,-71,-69,-82,-73,-65
364,4.7,1.5,-72,-79,-70,-71,-75,-68,-73
365,5,1.5,-73,-82,-82,-86,-76,-75,-73
366,5.2,1.5,-68,-80,-87,-74,-72,-68,-78
367,5.5,1.5,-63,-75,-83,-77,-74,-69,-71
368,5.7,1.5,-80,-83,-92,-80,-75,-66,-72
369,6,1.5,-76,-74,-74,-81,-75,-65,-80
370,6.2,1.5,-77,-78,-82,-72,-77,-70,-72
371,6.5,1.5,-72,-90,-83,-74,-70,-70,-77
372,6.5,1.2,-80,-73,-75,-78,-73,-66,-67
373,6.5,1,-75,-90,-82,-71,-85,-65,-74
374,6.5,0.7,-80,-88,-83,-83,-76,-72,-66
375,6.5,0.5,-71,-84,-77,-92,-76,-67,-65
376,6.5,0.2,-82,-81,-82,-78,-88,-64,-62
377,6.5,0,-66,-81,-82,-79,-78,-76,-65
378,6.2,0,-76,-80,-91,-82,-80,-71,-70
379,6,0,-73,-80,-76,-76,-83,-64,-90
380,5.7,0,-71,-83,-90,-74,-79,-81,-69
381,5.5,0,-81,-76,-76,-69,-76,-70,-86
382,5.2,0,-67,-74,-78,-72,-74,-76,-78
383,5,0,-73,-70,-80,-82,-72,-89,-78
384,4.7,0,-82,-82,-92,-76,-80,-69,-71
385,4.5,0,-80,-79,-83,-77,-71,-74,-82
386,4.2,0,-71,-78,-80,-72,-68,-67,-69
387,4,0,-72,-78,-82,-88,-67,-63,-75
388,4,0.2,-79,-81,-76,-75,-73,-58,-78
389,4,0.5,-71,-85,-77,-77,-75,-71,-73
390,4,0.7,-71,-84,-86,-76,-88,-71,-71
391,4,1,-63,-68,-82,-80,-75,-72,-84
392,4,1.2,-81,-88,-80,-96,-72,-60,-81
393,4,1.5,-76,-84,-82,-76,-90,-67,-87
394,4,1.7,-91,-83,-82,-75,-84,-72,-71
395,4,2,-58,-77,-72,-84,-71,-77,-79
396,4,2.2,-83,-83,-74,-82,-78,-71,-66
397,4,2.5,-54,-71,-80,-67,-72,-77,-75
398,3.7,2.5,-52,-80,-72,-70,-72,-80,-67
399,3.5,2.5,-68,-75,-85,-78,-69,-69,-71
1,4,0,-62,-70,-82,-83,-72,-72,-73
2,3.8,0,-76,-93,-84,-88,-82,-82,-56
3,3.6,0,-85,-87,-86,-85,-82,-66,-66
4,3.4,0,-84,-89,-83,-90,-82,-73,-56
5,3.2,0,-98,-79,-87,-86,-74,-69,-68
6,3,0,-56,-82,-82,-84,-80,-75,-66
7,2.8,0,-78,-83,-81,-83,-77,-67,-72
8,2.6,0,-76,-90,-93,-85,-75,-70,-60
9,2.4,0,-79,-79,-82,-93,-88,-86,-58
10,2.2,0,-79,-79,-86,-83,-83,-65,-68
11,2,0,-52,-85,-73,-88,-88,-82,-73
12,1.8,0,-79,-80,-83,-85,-86,-81,-56
13,1.6,0,-75,-76,-86,-99,-80,-94,-60
14,1.4,0,-81,-92,-88,-83,-75,-69,-54
15,1.2,0,-85,-79,-87,-79,-92,-88,-65
16,1,0,-84,-86,-82,-78,-87,-89,-63
17,1,0.2,-79,-90,-86,-84,-86,-80,-88
18,1,0.4,-82,-85,-83,-84,-84,-70,-57
19,1,0.6,-83,-96,-86,-88,-80,-79,-57
20,1,0.8,-83,-89,-97,-86,-76,-80,-58
21,1,1,-83,-86,-87,-86,-79,-80,-58
22,1,1.2,-85,-100,-83,-89,-85,-82,-54
23,1,1.4,-83,-91,-86,-83,-79,-72,-60
24,1,1.6,-85,-86,-85,-85,-93,-82,-59
25,1,1.8,-85,-86,-85,-85,-93,-82,-59
26,1,2,-76,-80,-87,-86,-82,-70,-65
27,1,2.2,-81,-85,-90,-85,-77,-64,-58
28,1,2.4,-80,-86,-80,-92,-79,-78,-61
29,1,2.6,-82,-86,-99,-83,-79,-73,-61
30,1,2.8,-76,-86,-77,-75,-88,-72,-69
31,1,3,-72,-83,-91,-89,-76,-71,-67
32,1,3.2,-72,-83,-89,-82,-83,-76,-58
33,1,3.4,-72,-83,-89,-93,-83,-76,-58
34,1,3.6,-79,-80,-86,-87,-78,-73,-57
35,1,3.8,-79,-80,-84,-90,-94,-67,-56
36,1,4,-78,-82,-76,-84,-89,-74,-48
37,1,4.2,-74,-81,-97,-92,-84,-70,-53
38,1,4.4,-77,-80,-92,-81,-80,-69,-53
39,1,4.6,-77,-85,-77,-89,-83,-62,-55
40,1,4.8,-97,-86,-80,-86,-81,-78,-46
41,1,5,-78,-81,-83,-84,-83,-64,-57
42,1,5.2,-69,-89,-86,-86,-76,-64,-55
43,1,5.4,-70,-87,-77,-95,-79,-68,-53
44,1,5.6,-80,-77,-74,-78,-81,-69,-55
45,1,5.8,-74,-76,-80,-82,-77,-63,-54
46,1.2,6,-74,-79,-78,-78,-74,-69,-66
47,1.4,6,-75,-72,-80,-80,-74,-62,-60
48,1.6,6,-67,-79,-75,-74,-81,-64,-60
49,1.6,6.2,-76,-75,-79,-86,-73,-69,-61
50,1.6,6.4,-76,-71,-79,-77,-72,-66,-64
51,1.6,6.6,-67,-70,-77,-78,-72,-63,-63
52,1.6,6.8,-72,-77,-78,-85,-69,-79,-61
53,1.6,7,-77,-80,-73,-72,-74,-69,-68
54,1.6,7.2,-84,-74,-86,-76,-77,-69,-65
55,1.6,7.4,-73,-83,-74,-91,-67,-57,-62
56,1.6,7.6,-72,-71,-77,-85,-72,-59,-68
57,1.6,7.8,-80,-74,-84,-83,-80,-57,-68
58,1.6,8,-80,-74,-84,-88,-75,-57,-64
59,1.6,8.2,-66,-72,-75,-83,-78,-58,-61
60,1.6,8.4,-76,-71,-75,-73,-80,-56,-63
61,1.6,8.6,-83,-73,-84,-72,-67,-65,-72
62,1.6,8.8,-72,-86,-84,-75,-72,-58,-66
63,1.6,9,-68,-85,-76,-76,-80,-59,-61
64,1.6,9.2,-67,-82,-86,-69,-68,-67,-68
65,1.6,9.4,-66,-86,-73,-76,-75,-71,-66
66,1.6,9.6,-74,-75,-72,-88,-69,-67,-70
67,1.6,9.8,-71,-76,-73,-77,-70,-82,-69
68,1.6,10,-69,-77,-84,-75,-66,-65,-74
69,1.6,10.2,-71,-76,-88,-80,-77,-67,-74
70,1.6,10.4,-74,-77,-72,-69,-68,-69,-73
71,1.6,10.6,-76,-73,-89,-71,-70,-74,-69
72,1.6,10.8,-66,-87,-80,-81,-62,-90,-65
73,1.6,11,-69,-75,-85,-70,-64,-67,-68
74,1.6,11.2,-58,-76,-71,-80,-72,-72,-61
75,1.6,11.4,-58,-71,-74,-87,-71,-77,-67
76,1.6,11.6,-63,-82,-68,-70,-71,-67,-76
77,1.6,11.8,-85,-74,-74,-77,-66,-68,-72
78,1.6,12,-64,-76,-75,-74,-74,-75,-73
79,1.6,12.2,-67,-69,-84,-86,-80,-73,-75
80,1.6,12.4,-71,-66,-79,-80,-74,-81,-72
81,1.6,12.6,-68,-68,-91,-87,-67,-75,-73
82,1.6,12.8,-79,-71,-71,-83,-71,-72,-78
83,1.6,13,-71,-74,-80,-82,-77,-80,-79
84,1.6,13.2,-65,-64,-76,-79,-77,-71,-79
85,1.6,13.4,-94,-61,-85,-79,-70,-76,-77
86,1.6,13.6,-71,-70,-83,-70,-72,-75,-69
87,1.8,13.6,-71,-68,-77,-80,-73,-75,-69
88,2,13.6,-71,-67,-74,-71,-70,-78,-73
89,2.2,13.6,-74,-64,-76,-87,-76,-74,-71
90,2.4,13.6,-68,-60,-76,-78,-67,-71,-72
91,2.6,13.6,-74,-71,-78,-79,-70,-78,-74
