steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
92,2.8,13.6,-76,-73,-73,-85,-70,-78,-64
93,3,13.6,-68,-71,-71,-79,-72,-70,-77
94,3.2,13.6,-69,-67,-80,-80,-87,-81,-75
95,3.4,13.6,-80,-65,-71,-79,-63,-70,-67
96,3.6,13.6,-81,-70,-70,-80,-86,-80,-72
97,3.8,13.6,-67,-79,-76,-78,-67,-73,-67
98,4,13.6,-73,-72,-71,-69,-64,-69,-71
99,4.2,13.6,-70,-64,-71,-76,-70,-90,-78
100,4.4,13.6,-69,-77,-71,-82,-78,-73,-71
101,4.6,13.6,-69,-69,-65,-88,-65,-72,-78
102,4.8,13.6,-74,-80,-68,-71,-86,-76,-73
103,5,13.6,-74,-65,-67,-80,-54,-69,-80
104,5.2,13.6,-75,-68,-68,-75,-67,-74,-68
105,5.4,13.6,-77,-76,-68,-72,-71,-69,-77
106,5.4,13.4,-80,-70,-82,-76,-59,-73,-72
107,5.4,13.2,-70,-70,-79,-67,-66,-75,-75
108,5.4,13,-79,-75,-79,-65,-58,-76,-67
109,5.4,12.8,-69,-75,-80,-72,-64,-68,-81
110,5.4,12.6,-71,-71,-80,-68,-60,-68,-78
111,5.4,12.4,-74,-74,-75,-73,-57,-71,-79
112,5.4,12.2,-77,-84,-74,-72,-54,-67,-77
113,5.4,12,-68,-78,-75,-72,-58,-68,-69
114,5.4,11.8,-72,-78,-76,-69,-54,-76,-68
115,5.4,11.6,-70,-69,-70,-69,-52,-71,-72
116,5.4,11.4,-73,-76,-74,-74,-62,-66,-68
117,5.4,11.2,-84,-73,-72,-65,-48,-78,-77
118,5.4,11,-85,-75,-68,-69,-80,-74,-70
119,5.4,10.8,-80,-71,-67,-72,-54,-73,-81
120,5.4,10.6,-76,-71,-72,-80,-58,-75,-74
121,5.4,10.4,-85,-73,-74,-76,-60,-81,-77
122,5.4,10.2,-73,-84,-65,-68,-65,-68,-82
123,5.4,10,-81,-77,-66,-69,-61,-75,-84
124,5.4,9.8,-73,-84,-65,-68,-65,-68,-82
125,5.4,9.6,-79,-71,-72,-64,-70,-71,-84
126,5.4,9.4,-83,-77,-64,-71,-76,-73,-79
127,5.4,9.2,-83,-81,-68,-67,-69,-85,-80
128,5.4,9,-83,-83,-69,-67,-74,-85,-78
129,5.4,8.8,-82,-75,-66,-64,-85,-79,-78
130,5.4,8.6,-82,-78,-71,-70,-79,-78,-84
131,5.4,8.4,-73,-74,-64,-60,-73,-83,-80
132,5.4,8.2,-76,-81,-70,-58,-72,-80,-87
133,5.4,8,-79,-76,-67,-77,-66,-73,-86
134,5.4,7.8,-76,-73,-72,-69,-77,-83,-84
135,5.4,7.6,-72,-72,-65,-62,-72,-81,-87
136,5.4,7.4,-76,-76,-70,-54,-73,-82,-80
137,5.4,7.2,-85,-73,-65,-63,-74,-79,-82
138,5.4,7,-95,-80,-72,-50,-76,-78,-83
139,5.4,6.8,-78,-69,-69,-63,-80,-72,-84
140,5.4,6.6,-74,-80,-67,-73,-73,-88,-76
141,5.4,6.4,-77,-74,-75,-64,-80,-76,-80
142,5.2,6.4,-75,-78,-87,-70,-66,-77,-85
143,5,6.4,-73,-74,-74,-70,-66,-77,-78
144,4.8,6.4,-74,-70,-63,-65,-69,-87,-69
145,4.6,6.4,-77,-74,-60,-70,-71,-80,-90
146,4.4,6.4,-73,-72,-62,-69,-82,-77,-78
147,4.2,6.4,-76,-69,-57,-68,-71,-80,-85
148,4,6.4,-70,-69,-86,-68,-70,-88,-75
149,3.8,6.4,-85,-73,-65,-63,-74,-79,-82
150,3.6,6.4,-80,-75,-60,-68,-73,-74,-89
151,3.4,6.4,-72,-81,-74,-67,-77,-85,-80
152,3.2,6.4,-89,-74,-60,-64,-67,-74,-78
153,3,6.4,-73,-72,-69,-70,-70,-77,-80
154,2.8,6.4,-77,-69,-59,-72,-65,-79,-87
155,2.6,6.4,-70,-88,-58,-73,-68,-70,-74
156,2.4,6.4,-74,-79,-61,-67,-74,-76,-83
157,2.2,6.4,-80,-75,-71,-67,-68,-86,-97
158,2,6.4,-80,-76,-58,-67,-70,-84,-79
159,1.8,6.4,-78,-77,-60,-62,-63,-75,-76
160,1.6,6.4,-79,-84,-67,-66,-73,-75,-81
161,1.4,6.4,-90,-72,-58,-70,-69,-71,-71
162,1.4,6.2,-83,-75,-65,-73,-69,-71,-85
163,1.4,6,-71,-73,-68,-70,-72,-76,-75
164,1.4,5.8,-70,-82,-71,-89,-66,-72,-87
165,1.4,5.6,-88,-77,-69,-74,-69,-70,-87
166,1.4,5.4,-78,-71,-63,-72,-66,-74,-83
167,1.6,5.4,-74,-70,-61,-76,-68,-78,-76
168,1.8,5.4,-74,-73,-71,-74,-68,-68,-74
169,2,5.4,-78,-66,-75,-85,-64,-70,-67
170,2.2,5.4,-89,-74,-60,-64,-67,-74,-78
171,2.4,5.4,-70,-66,-57,-70,-77,-82,-78
172,2.6,5.4,-77,-69,-59,-72,-65,-79,-87
173,2.8,5.4,-70,-88,-58,-73,-68,-70,-74
174,3,5.4,-74,-79,-61,-67,-74,-76,-83
175,3.2,5.4,-80,-75,-71,-67,-69,-86,-97
176,3.4,5.4,-74,-75,-67,-83,-71,-74,-73
177,3.6,5.4,-78,-72,-67,-76,-64,-76,-77
178,3.8,5.4,-77,-70,-73,-71,-72,-82,-76
179,4,5.4,-78,-71,-78,-82,-66,-71,-76
180,4.2,5.4,-80,-70,-75,-76,-71,-64,-93
181,4.4,5.4,-78,-65,-70,-71,-78,-66,-69
182,4.6,5.4,-68,-66,-78,-81,-67,-72,-74
183,4.8,5.4,-75,-87,-76,-69,-62,-67,-63
184,5,5.4,-80,-69,-70,-70,-66,-78,-80
185,5.2,5.4,-71,-72,-80,-73,-67,-76,-77
186,5.4,5.4,-72,-70,-73,-69,-74,-76,-69
187,5.6,5.4,-72,-63,-73,-65,-59,-68,-71
188,5.8,5.4,-68,-70,-73,-74,-75,-76,-76
189,6,5.4,-67,-68,-68,-73,-70,-83,-76
190,6.2,5.4,-68,-64,-73,-76,-68,-74,-73
191,6.4,5.4,-68,-66,-82,-70,-63,-75,-88
192,6.6,5.4,-71,-71,-79,-75,-70,-89,-81
193,6.8,5.4,-65,-65,-80,-73,-62,-73,-73
194,7,5.4,-73,-73,-82,-78,-75,-78,-73
195,7.2,5.4,-66,-64,-69,-77,-69,-76,-72
196,7.4,5.4,-80,-63,-72,-80,-80,-66,-71
197,7.6,5.4,-62,-67,-80,-94,-83,-87,-83
198,7.8,5.4,-70,-62,-81,-83,-78,-74,-65
199,7.8,5.2,-75,-74,-81,-80,-72,-73,-65
200,7.8,5,-67,-70,-79,-79,-76,-77,-63
201,7.8,4.8,-73,-70,-81,-79,-73,-68,-70
202,7.8,4.6,-64,-69,-81,-78,-69,-75,-71
203,7.8,4.4,-60,-71,-90,-76,-73,-77,-74
204,7.8,4.2,-62,-68,-90,-80,-71,-77,-65
205,7.8,4,-59,-71,-90,-81,-68,-73,-70
206,7.8,3.8,-60,-82,-84,-82,-80,-69,-78
207,7.8,3.6,-60,-71,-88,-80,-78,-68,-74
208,7.8,3.4,-66,-70,-75,-81,-77,-76,-77
209,7.8,3.2,-56,-68,-82,-80,-86,-77,-73
210,7.8,3,-61,-73,-89,-74,-71,-72,-81
211,7.8,2.8,-62,-75,-92,-77,-72,-70,-77
212,7.8,2.6,-70,-72,-78,-86,-77,-74,-68
213,7.8,2.4,-59,-77,-83,-80,-74,-81,-84
214,7.8,2.2,-55,-78,-88,-80,-77,-71,-74
215,7.8,2,-62,-86,-82,-81,-75,-74,-76
216,7.8,1.8,-67,-76,-77,-88,-82,-74,-73
217,7.8,1.6,-62,-80,-79,-90,-78,-82,-73
218,7.8,1.4,-60,-76,-80,-80,-82,-74,-77
219,8,1.4,-62,-76,-79,-88,-82,-74,-74
220,8.2,1.4,-64,-82,-86,-85,-79,-87,-84
221,8.4,1.4,-73,-78,-90,-77,-82,-98,-78
222,8.6,1.4,-65,-73,-91,-92,-76,-74,-74
223,8.8,1.4,-73,-79,-83,-84,-74,-91,-80
224,9,1.4,-61,-71,-75,-78,-73,-74,-70
225,9.2,1.4,-65,-71,-73,-84,-79,-68,-69
226,9.4,1.4,-67,-73,-80,-76,-84,-69,-77
227,9.6,1.4,-63,-81,-83,-83,-72,-82,-72
228,9.8,1.4,-63,-81,-79,-83,-72,-84,-72
229,10,1.4,-64,-76,-83,-88,-77,-80,-84
230,10,1.2,-58,-74,-84,-91,-83,-78,-91
231,10,1,-63,-68,-80,-75,-84,-69,-81
232,10,0.8,-63,-71,-85,-82,-81,-71,-82
233,10,0.6,-60,-72,-80,-83,-85,-70,-83
234,10,0.4,-68,-72,-77,-80,-77,-69,-87
235,10,0.2,-62,-71,-88,-78,-71,-80,-73
236,10,0,-61,-74,-89,-82,-89,-84,-79
237,9.8,0,-72,-80,-91,-76,-78,-81,-72
238,9.6,0,-57,-75,-85,-76,-86,-68,-80
239,9.4,0,-61,-87,-78,-78,-74,-72,-69
240,9.2,0,-66,-75,-80,-74,-80,-72,-77
241,9,0,-52,-74,-77,-82,-74,-74,-80
242,8.8,0,-63,-71,-76,-83,-74,-67,-78
243,8.6,0,-55,-78,-78,-80,-75,-77,-91
244,8.4,0,-63,-70,-76,-78,-74,-77,-75
245,8.2,0,-59,-81,-88,-77,-87,-76,-78
246,8,0,-60,-76,-81,-77,-75,-78,-78
247,7.8,0,-50,-80,-92,-78,-72,-76,-73
248,7.6,0,-57,-68,-81,-78,-72,-72,-75
249,7.4,0,-53,-75,-94,-80,-74,-72,-75
250,7.2,0,-49,-70,-86,-84,-82,-78,-76
251,7,0,-48,-74,-89,-88,-85,-76,-70
252,7,0.2,-60,-74,-85,-79,-72,-76,-80
253,7,0.4,-62,-96,-78,-89,-83,-76,-77
254,7,0.6,-72,-68,-80,-90,-72,-71,-71
255,7,0.8,-59,-68,-73,-84,-74,-67,-76
256,7,1,-76,-73,-88,-81,-89,-75,-64
257,7,1.2,-56,-70,-79,-88,-71,-74,-75
258,7,1.4,-56,-76,-82,-84,-71,-73,-80
259,7,1.6,-60,-71,-80,-84,-80,-70,-72
260,7,1.8,-56,-69,-77,-78,-76,-70,-67
261,7,2,-67,-78,-85,-86,-70,-66,-72
262,7,2.2,-60,-74,-81,-70,-76,-67,-94
263,7,2.4,-67,-80,-83,-85,-67,-70,-67
264,7,2.6,-60,-72,-84,-77,-66,-82,-80
265,6.8,2.6,-71,-80,-80,-78,-71,-73,-83
266,6.6,2.6,-72,-80,-76,-88,-74,-66,-70
267,6.4,2.6,-67,-85,-84,-81,-80,-69,-63
268,6.2,2.6,-66,-81,-83,-88,-76,-69,-67
269,6,2.6,-69,-71,-82,-82,-80,-76,-70
270,5.8,2.6,-61,-80,-90,-79,-80,-71,-69
271,5.6,2.6,-64,-75,-82,-76,-77,-67,-72
272,5.4,2.6,-64,-75,-78,-86,-77,-69,-78
273,5.2,2.6,-63,-85,-85,-91,-77,-72,-77
274,5,2.6,-65,-78,-80,-76,-78,-65,-70
275,4.8,2.6,-64,-78,-80,-76,-77,-64,-72
276,4.8,2.4,-69,-74,-83,-84,-80,-71,-73
277,4.8,2.2,-64,-78,-85,-81,-94,-68,-71
278,4.8,2,-62,-92,-84,-92,-92,-70,-69
279,4.8,1.8,-67,-83,-86,-83,-82,-68,-64
280,4.8,1.6,-73,-83,-88,-80,-77,-68,-64
281,4.8,1.4,-72,-74,-83,-85,-80,-76,-78
282,5,1.4,-73,-82,-82,-86,-76,-75,-73
283,5.2,1.4,-77,-83,-76,-77,-78,-73,-67
284,5.4,1.4,-72,-80,-90,-75,-73,-75,-76
285,5.6,1.4,-69,-74,-90,-81,-76,-69,-82
286,5.8,1.4,-73,-76,-81,-85,-74,-71,-84
287,6,1.4,-75,-77,-80,-90,-79,-71,-81
288,6.2,1.4,-72,-80,-78,-85,-74,-65,-83
289,6.4,1.4,-72,-74,-76,-83,-81,-66,-75
290,6.6,1.4,-76,-85,-78,-78,-74,-83,-81
291,6.8,1.4,-77,-70,-80,-76,-76,-89,-80
292,7,1.4,-68,-72,-89,-79,-80,-77,-80
293,7,1.2,-76,-73,-88,-76,-76,-68,-69
294,7,1,-76,-73,-88,-81,-89,-75,-64
295,7,0.8,-71,-73,-79,-78,-76,-71,-75
296,7,0.6,-69,-75,-74,-76,-75,-67,-68
297,7,0.4,-72,-84,-90,-84,-76,-73,-77
298,7,0.2,-75,-75,-76,-78,-78,-75,-74
299,7,0,-74,-80,-78,-80,-76,-72,-78
300,6.8,0,-85,-77,-75,-78,-75,-65,-64
301,6.6,0,-83,-83,-74,-82,-78,-71,-66
302,6.4,0,-78,-80,-76,-83,-78,-65,-70
303,6.2,0,-76,-80,-91,-82,-80,-71,-70
304,6,0,-73,-80,-76,-76,-83,-64,-90
305,5.8,0,-67,-80,-80,-75,-72,-73,-73
306,5.6,0,-74,-76,-80,-75,-81,-66,-67
307,5.4,0,-66,-81,-79,-90,-79,-67,-74
308,5.2,0,-67,-74,-78,-72,-74,-76,-78
309,5,0,-73,-70,-80,-82,-72,-89,-78
310,4.8,0,-71,-79,-79,-90,-75,-70,-74
311,4.6,0,-70,-70,-89,-83,-76,-61,-69
312,4.4,0,-90,-95,-92,-78,-79,-80,-64
313,4.2,0,-71,-78,-80,-72,-68,-67,-69
314,4,0,-72,-78,-82,-88,-67,-63,-75
315,4,0.2,-79,-81,-76,-75,-73,-58,-78
316,4,0.4,-72,-83,-82,-81,-76,-61,-71
317,4,0.6,-84,-86,-82,-77,-67,-68,-69
318,4,0.8,-70,-76,-76,-87,-73,-67,-76
319,4,1,-63,-68,-82,-80,-75,-72,-84
320,4,1.2,-81,-88,-80,-96,-72,-60,-81
321,4,1.4,-67,-80,-80,-82,-81,-60,-83
322,4,1.6,-73,-75,-76,-80,-75,-66,-69
323,4,1.8,-98,-76,-76,-77,-72,-76,-72
324,4,2,-58,-77,-72,-84,-71,-77,-79
325,4,2.2,-83,-83,-74,-82,-78,-71,-66
326,4,2.4,-76,-74,-85,-80,-76,-62,-68
327,4,2.6,-67,-70,-73,-82,-70,-79,-74
328,3.8,2.6,-82,-77,-82,-81,-82,-76,-74
329,3.6,2.6,-79,-78,-82,-89,-76,-63,-59
330,3.4,2.6,-82,-79,-84,-86,-81,-73,-58
331,3.2,2.6,-71,-76,-90,-80,-84,-69,-60
332,3,2.6,-83,-91,-78,-78,-77,-84,-62
333,2.8,2.6,-71,-84,-79,-81,-83,-68,-57
334,2.6,2.6,-79,-80,-84,-83,-72,-59,-62
335,2.4,2.6,-76,-79,-81,-90,-77,-58,-61
336,2.2,2.6,-75,-84,-74,-88,-80,-60,-58
337,2,2.6,-83,-87,-86,-84,-81,-65,-58
338,1.8,2.6,-72,-87,-76,-94,-81,-56,-66
,,,,,,,,,
,,,,,,,,,
18,1,5.5,-81,-58,-70,-75,-60,-76,-72
19,0,5.5,-74,-85,-83,-83,-67,-69,-66
20,1,6,-76,-68,-84,-78,-76,-71,-75
21,1.5,6,-84,-64,-71,-74,-86,-72,-73
22,1.5,6.5,-84,-63,-75,-82,-66,-74,-74
23,2,6.5,-78,-69,-66,-71,-79,-72,-80
24,2.5,6.5,-84,-74,-81,-77,-72,-66,-73
25,3,6.5,-76,-72,-71,-69,-68,-70,-71
26,3.5,6.5,-76,-73,-63,-66,-73,-67,-75
27,4,6.5,-77,-62,-74,-70,-69,-71,-68
28,4.5,6.5,-83,-74,-71,-68,-72,-78,-73
29,5,6.5,-72,-70,-70,-76,-60,-77,-73
30,5,7,-78,-80,-87,-70,-56,-75,-89
31,5,7.5,-72,-76,-84,-70,-67,-70,-69
32,5,8,-72,-72,-76,-70,-68,-68,-73
33,5,8.5,-66,-76,-76,-77,-70,-70,-80
34,5,9,-65,-72,-80,-72,-72,-65,-67
35,4.5,9,-83,-72,-64,-71,-68,-74,-84
36,4,9,-80,-66,-76,-70,-84,-74,-80
37,3.5,9,-78,-70,-63,-67,-68,-80,-97
38,3,9,-80,-69,-65,-68,-67,-73,-85
39,2.5,9,-86,-71,-62,-68,-76,-78,-75
40,2,9,-88,-78,-63,-69,-82,-74,-74
41,1.5,9,-77,-81,-65,-65,-89,-80,-77
42,1.5,9.5,-80,-72,-53,-64,-81,-77,-80
43,1.5,10,-78,-65,-73,-69,-72,-78,-76
44,1.5,10.5,-75,-69,-79,-65,-75,-76,-75
45,1.5,11,-76,-70,-83,-61,-79,-72,-87
46,2,11,-74,-66,-75,-61,-68,-71,-76
47,2.5,11,-76,-80,-81,-61,-66,-76,-79
48,3,11,-77,-76,-80,-58,-66,-80,-80
49,3.5,11,-77,-71,-80,-50,-82,-69,-84
50,4,11,-81,-72,-71,-68,-70,-80,-76
51,4.5,11,-74,-74,-72,-70,-71,-73,-94
52,5,11,-76,-80,-59,-72,-66,-68,-85
53,5,11.5,-75,-65,-69,-73,-77,-80,-85
54,5,12,-74,-66,-73,-71,-66,-73,-72
55,5,12.5,-71,-75,-74,-65,-72,-76,-68
56,5,13,-80,-67,-72,-63,-64,-78,-74
57,5,13.5,-74,-65,-67,-80,-54,-69,-80
58,4.5,13.5,-75,-78,-75,-71,-62,-68,-70
59,4,13.5,-73,-72,-71,-69,-64,-69,-71
60,3.5,13.5,-74,-72,-73,-70,-63,-67,-72
61,3,13.5,-73,-68,-79,-64,-60,-67,-80
62,2.5,13.5,-73,-67,-81,-80,-64,-80,-70
63,2,13.5,-73,-76,-69,-67,-65,-77,-79
64,1.5,13.5,-78,-71,-71,-66,-65,-75,-78
65,1,13.5,-75,-83,-62,-61,-66,-80,-83
66,1,13,-68,-64,-67,-71,-66,-74,-69
67,1,12.5,-78,-60,-69,-76,-67,-75,-70
68,1,12,-75,-71,-58,-64,-74,-85,-78
69,1,11.5,-71,-71,-80,-82,-70,-64,-71
70,1,11,-74,-78,-79,-68,-70,-91,-68
71,1,10.5,-77,-72,-64,-72,-70,-92,-77
72,1,10,-68,-78,-76,-73,-75,-69,-66
73,1,9.5,-75,-70,-73,-92,-76,-83,-66
74,1,9,-76,-78,-72,-74,-65,-75,-78
75,1,8.5,-74,-71,-76,-66,-73,-77,-71
76,1,8,-66,-75,-84,-76,-65,-64,-77
77,1,7.5,-80,-70,-74,-75,-66,-84,-77
78,1,7,-73,-78,-77,-78,-74,-65,-71
79,1,6.5,-76,-78,-86,-80,-78,-60,-72
80,1,6,-76,-68,-84,-78,-76,-71,-75
81,1,5.5,-77,-75,-87,-91,-74,-69,-65
82,1.5,5.5,-72,-81,-82,-82,-80,-57,-63
83,2,5.5,-65,-81,-75,-79,-69,-67,-75
84,2.5,5.5,-68,-69,-76,-83,-71,-66,-69
85,3,5.5,-81,-89,-81,-83,-76,-65,-67
86,3.5,5.5,-71,-69,-80,-80,-73,-66,-59
87,4,5.5,-69,-77,-82,-86,-84,-67,-52
88,4.5,5.5,-72,-75,-83,-86,-91,-71,-60
89,5,5.5,-71,-79,-87,-86,-87,-66,-80
90,5.5,5.5,-84,-91,-85,-82,-80,-72,-64
91,6,5.5,-78,-78,-88,-96,-77,-64,-57
92,6.5,5.5,-85,-88,-80,-84,-81,-70,-72
93,7,5.5,-73,-80,-84,-88,-80,-71,-58
94,7.5,5.5,-82,-87,-86,-84,-76,-70,-60
95,7.5,5,-80,-79,-77,-85,-85,-70,-63
95,7.5,4.5,-77,-80,-79,-97,-72,-70,-61
97,7.5,4,-76,-97,-97,-98,-80,-75,-71
98,7.5,3.5,-72,-72,-80,-76,-77,-72,-53
99,7.5,3,-71,-76,-80,-83,-82,-64,-47
